NestID,﻿Pasture,Pasture_patch,Pasture_patch_year,HerbYesNo,HerbTreat,GrazingYesNo,InitiationJulian,MaxKnownHosts,MaxKnownBHCO,ClutchSizeAdjust,Parasitized?
RC2 DICK 3 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,135,4,0,4,0
RC2 DICK 5 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,137,5,0,5,0
RC2 DICK 1 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,137,3,0,3,0
RC2 DICK 4 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,141,4,0,4,0
RC2 DICK 6 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,143,5,0,5,0
RC2 DICK 9 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,144,4,0,4,0
RC2 DICK 10 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,144,5,0,5,0
RC2 DICK 16 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,146,5,0,5,0
RC2 DICK 15 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,147,4,0,4,0
RC2 DICK 11 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,149,4,0,4,0
RC2 DICK 8 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,152,4,0,4,0
RC2 DICK 23 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,156,4,0,4,0
LTR DICK 2 16,LTR,LTR_E,LTR_E_2016,Yes,SnS,Yes,166,4,0,4,0
LTR DICK 3 16,LTR,LTR_C,LTR_C_2016,Yes,Spr,Yes,168,4,0,4,0
LTR DICK 5 16,LTR,LTR_C,LTR_C_2016,Yes,Spr,Yes,169,4,0,4,0
RC2 DICK 34 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,172,4,0,4,0
LTR DICK 7 16,LTR,LTR_E,LTR_E_2016,Yes,SnS,Yes,175,4,0,4,0
RC2 DICK 21 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,175,2,0,2,0
RC2 DICK 25 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,178,3,0,3,0
BSH DICK 7 16,BSH,BSH_N,BSH_N_2016,No,Con,No,180,4,0,4,0
GIL DICK 5 16,GIL,GIL_C,GIL_C_2016,Yes,SnS,Yes,180,4,0,4,0
RC2 DICK 32 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,181,4,0,4,0
RC2 DICK 26 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,182,1,0,1,0
BSH DICK 9 16,BSH,BSH_S,BSH_S_2016,Yes,SnS,No,184,4,0,4,0
LTR DICK 6 16,LTR,LTR_C,LTR_C_2016,Yes,Spr,Yes,187,3,0,3,0
RC2 DICK 33 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,193,4,0,4,0
BSH DICK 8 16,BSH,BSH_N,BSH_N_2016,No,Con,No,195,4,0,4,0
RC2 DICK 38 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,198,4,0,4,0
BSH DICK 11 16,BSH,BSH_C,BSH_C_2016,Yes,Spr,No,201,3,0,3,0
RC2 DICK 7 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,133,4,1,5,1
RC2 DICK 13 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,143,4,1,5,1
BSH DICK 2 16,BSH,BSH_N,BSH_N_2016,No,Con,No,151,1,1,2,1
BSH DICK 4 16,BSH,BSH_N,BSH_N_2016,No,Con,No,155,4,1,5,1
RC2 DICK 20 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,155,4,1,5,1
RC2 DICK 19 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,156,4,1,5,1
RC2 DICK 18 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,157,3,1,4,1
RC2 DICK 22 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,158,3,1,4,1
RC2 DICK 17 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,161,3,1,4,1
GIL DICK 2 16,GIL,GIL_C,GIL_C_2016,Yes,SnS,Yes,163,3,1,4,1
LTR DICK 4 16,LTR,LTR_E,LTR_E_2016,Yes,SnS,Yes,168,3,1,4,1
BSH DICK 5 16,BSH,BSH_S,BSH_S_2016,Yes,SnS,No,169,0,1,1,1
RC2 DICK 31 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,173,2,1,3,1
RC2 DICK 27 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,175,2,1,3,1
RC2 DICK 24 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,177,3,1,4,1
RC2 DICK 28 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,178,4,1,5,1
GIL DICK 3 16,GIL,GIL_C,GIL_C_2016,Yes,SnS,Yes,181,2,1,3,1
BSH DICK 10 16,BSH,BSH_C,BSH_C_2016,Yes,Spr,No,185,2,1,3,1
RC2 DICK 37 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,191,2,1,3,1
RC2 DICK 14 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,146,3,3,5,1
RC2 DICK 2 16,RC2,RC2_C,RC2_C_2016,Yes,Spr,No,148,2,2,3,1
BSH DICK 1 16,BSH,BSH_C,BSH_C_2016,Yes,Spr,No,150,3,3,5,1
BSH DICK 3 16,BSH,BSH_C,BSH_C_2016,Yes,Spr,No,151,2,3,4,1
GIL DICK 1 16,GIL,GIL_C,GIL_C_2016,Yes,SnS,Yes,160,1,2,2,1
LTR DICK 1 16,LTR,LTR_C,LTR_C_2016,Yes,Spr,Yes,160,3,3,5,1
RC2 DICK 12 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,160,2,3,4,1
BSH DICK 6 16,BSH,BSH_N,BSH_N_2016,No,Con,No,162,2,2,3,1
RC2 DICK 30 16,RC2,RC2_N,RC2_N_2016,Yes,SnS,No,176,3,2,4,1
RC2 DICK 36 16,RC2,RC2_S,RC2_S_2016,No,Con,No,179,3,3,5,1
GIL DICK 4 16,GIL,GIL_S,GIL_S_2016,No,Con,Yes,180,2,2,3,1
