NestID_Session,NESTID_Session_Clip,NestID,Behavior,Instances,ClipNum,Length_Min,InstancesPerMin,InstancesPerHr,SessionStartTime,ClipStartTime,OrdinalDate,Pasture,Pasture_patch,Year,TSF,HerbYesNo,HerbTreat,GrazingYesNo,CowbirdNum,DickcisselNum,TotalNestlingNum,NestlingAge_Days
RC2 DICK 21 16_1,RC2 DICK 21 16_1_2,RC2 DICK 21 16,Arrive at Nest,0,2,20,0,0,6.3,6.633333333,191,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,5
RC2 DICK 21 16_1,RC2 DICK 21 16_1_3,RC2 DICK 21 16,Arrive at Nest,1,3,20,0.05,3,6.3,6.966666667,191,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,5
RC2 DICK 21 16_1,RC2 DICK 21 16_1_1,RC2 DICK 21 16,Arrive at Nest,2,1,20,0.1,6,6.3,6.3,191,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,5
RC2 DICK 21 16_1,RC2 DICK 21 16_1_4,RC2 DICK 21 16,Arrive at Nest,2,4,20,0.1,6,6.3,7.3,191,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,5
RC2 DICK 21 16_1,RC2 DICK 21 16_1_5,RC2 DICK 21 16,Arrive at Nest,2,5,20,0.1,6,6.3,7.633333333,191,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,5
RC2 DICK 21 16_1,RC2 DICK 21 16_1_6,RC2 DICK 21 16,Arrive at Nest,2,6,20,0.1,6,6.3,7.966666667,191,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,5
RC2 DICK 21 16_2,RC2 DICK 21 16_2_3,RC2 DICK 21 16,Arrive at Nest,0,3,20,0,0,6.516666667,7.183333333,192,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,6
RC2 DICK 21 16_2,RC2 DICK 21 16_2_4,RC2 DICK 21 16,Arrive at Nest,0,4,20,0,0,6.516666667,7.516666667,192,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,6
RC2 DICK 21 16_2,RC2 DICK 21 16_2_1,RC2 DICK 21 16,Arrive at Nest,1,1,20,0.05,3,6.516666667,6.516666667,192,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,6
RC2 DICK 21 16_2,RC2 DICK 21 16_2_5,RC2 DICK 21 16,Arrive at Nest,1,5,20,0.05,3,6.516666667,7.85,192,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,6
RC2 DICK 21 16_2,RC2 DICK 21 16_2_2,RC2 DICK 21 16,Arrive at Nest,2,2,20,0.1,6,6.516666667,6.85,192,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,6
RC2 DICK 21 16_2,RC2 DICK 21 16_2_6,RC2 DICK 21 16,Arrive at Nest,4,6,20,0.2,12,6.516666667,8.183333333,192,RC2,RC2_N,2016,10,Yes,SnS,No,0,1,1,6
RC2 DICK 30 16_1,RC2 DICK 30 16_1_6,RC2 DICK 30 16,Arrive at Nest,0,6,20,0,0,7.583333333,9.25,196,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
RC2 DICK 30 16_1,RC2 DICK 30 16_1_1,RC2 DICK 30 16,Arrive at Nest,2,1,20,0.1,6,7.583333333,7.583333333,196,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
RC2 DICK 30 16_1,RC2 DICK 30 16_1_3,RC2 DICK 30 16,Arrive at Nest,2,3,20,0.1,6,7.583333333,8.25,196,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
RC2 DICK 30 16_1,RC2 DICK 30 16_1_4,RC2 DICK 30 16,Arrive at Nest,2,4,20,0.1,6,7.583333333,8.583333333,196,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
RC2 DICK 30 16_1,RC2 DICK 30 16_1_5,RC2 DICK 30 16,Arrive at Nest,2,5,20,0.1,6,7.583333333,8.916666667,196,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
RC2 DICK 30 16_1,RC2 DICK 30 16_1_2,RC2 DICK 30 16,Arrive at Nest,3,2,20,0.15,9,7.583333333,7.916666667,196,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
RC2 DICK 30 16_2,RC2 DICK 30 16_2_8,RC2 DICK 30 16,Arrive at Nest,2,8,18.27,0.109469075,6.568144499,7.533333333,9.866666667,197,RC2,RC2_N,2016,10,Yes,SnS,No,1,1,2,6
RC2 DICK 30 16_2,RC2 DICK 30 16_2_5,RC2 DICK 30 16,Arrive at Nest,1,5,20,0.05,3,7.533333333,8.866666667,197,RC2,RC2_N,2016,10,Yes,SnS,No,1,1,2,6
RC2 DICK 30 16_2,RC2 DICK 30 16_2_4,RC2 DICK 30 16,Arrive at Nest,2,4,20,0.1,6,7.533333333,8.533333333,197,RC2,RC2_N,2016,10,Yes,SnS,No,1,1,2,6
RC2 DICK 30 16_2,RC2 DICK 30 16_2_2,RC2 DICK 30 16,Arrive at Nest,3,2,20,0.15,9,7.533333333,7.866666667,197,RC2,RC2_N,2016,10,Yes,SnS,No,1,1,2,6
RC2 DICK 30 16_2,RC2 DICK 30 16_2_3,RC2 DICK 30 16,Arrive at Nest,3,3,20,0.15,9,7.533333333,8.2,197,RC2,RC2_N,2016,10,Yes,SnS,No,1,1,2,6
RC2 DICK 30 16_2,RC2 DICK 30 16_2_7,RC2 DICK 30 16,Arrive at Nest,3,7,20,0.15,9,7.533333333,9.533333333,197,RC2,RC2_N,2016,10,Yes,SnS,No,1,1,2,6
RC2 DICK 30 16_2,RC2 DICK 30 16_2_1,RC2 DICK 30 16,Arrive at Nest,4,1,20,0.2,12,7.533333333,7.533333333,197,RC2,RC2_N,2016,10,Yes,SnS,No,1,1,2,6
RC2 DICK 30 16_2,RC2 DICK 30 16_2_6,RC2 DICK 30 16,Arrive at Nest,5,6,20,0.25,15,7.533333333,9.2,197,RC2,RC2_N,2016,10,Yes,SnS,No,1,1,2,6
RC2 DICK 7 16_1,RC2 DICK 7 16_1_1,RC2 DICK 7 16,Arrive at Nest,1,1,20,0.05,3,6.35,6.35,152,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3
RC2 DICK 7 16_1,RC2 DICK 7 16_1_2,RC2 DICK 7 16,Arrive at Nest,1,2,20,0.05,3,6.35,6.683333333,152,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3
RC2 DICK 7 16_1,RC2 DICK 7 16_1_3,RC2 DICK 7 16,Arrive at Nest,3,3,20,0.15,9,6.35,7.016666667,152,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3
RC2 DICK 7 16_1,RC2 DICK 7 16_1_6,RC2 DICK 7 16,Arrive at Nest,5,6,20,0.25,15,6.35,8.016666667,152,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3
RC2 DICK 7 16_1,RC2 DICK 7 16_1_4,RC2 DICK 7 16,Arrive at Nest,6,4,20,0.3,18,6.35,7.35,152,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3
RC2 DICK 7 16_1,RC2 DICK 7 16_1_5,RC2 DICK 7 16,Arrive at Nest,6,5,20,0.3,18,6.35,7.683333333,152,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3
RC2 DICK 7 16_2,RC2 DICK 7 16_2_4,RC2 DICK 7 16,Arrive at Nest,0,4,20,0,0,6.966666667,7.966666667,153,RC2,RC2_N,2016,10,Yes,SnS,No,0,3,3,4
RC2 DICK 7 16_2,RC2 DICK 7 16_2_7,RC2 DICK 7 16,Arrive at Nest,0,7,20,0,0,6.966666667,8.966666667,153,RC2,RC2_N,2016,10,Yes,SnS,No,0,3,3,4
RC2 DICK 7 16_2,RC2 DICK 7 16_2_2,RC2 DICK 7 16,Arrive at Nest,1,2,20,0.05,3,6.966666667,7.3,153,RC2,RC2_N,2016,10,Yes,SnS,No,0,3,3,4
RC2 DICK 7 16_2,RC2 DICK 7 16_2_5,RC2 DICK 7 16,Arrive at Nest,1,5,20,0.05,3,6.966666667,8.3,153,RC2,RC2_N,2016,10,Yes,SnS,No,0,3,3,4
RC2 DICK 7 16_2,RC2 DICK 7 16_2_6,RC2 DICK 7 16,Arrive at Nest,1,6,20,0.05,3,6.966666667,8.633333333,153,RC2,RC2_N,2016,10,Yes,SnS,No,0,3,3,4
RC2 DICK 7 16_2,RC2 DICK 7 16_2_1,RC2 DICK 7 16,Arrive at Nest,2,1,20,0.1,6,6.966666667,6.966666667,153,RC2,RC2_N,2016,10,Yes,SnS,No,0,3,3,4
RC2 DICK 7 16_2,RC2 DICK 7 16_2_3,RC2 DICK 7 16,Arrive at Nest,2,3,20,0.1,6,6.966666667,7.633333333,153,RC2,RC2_N,2016,10,Yes,SnS,No,0,3,3,4
RC2 DICK 8 16_1,RC2 DICK 8 16_1_1,RC2 DICK 8 16,Arrive at Nest,0,1,20,0,0,6.2,6.2,169,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3.67
RC2 DICK 8 16_1,RC2 DICK 8 16_1_2,RC2 DICK 8 16,Arrive at Nest,0,2,20,0,0,6.2,6.533333333,169,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3.67
RC2 DICK 8 16_1,RC2 DICK 8 16_1_3,RC2 DICK 8 16,Arrive at Nest,0,3,20,0,0,6.2,6.866666667,169,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3.67
RC2 DICK 8 16_1,RC2 DICK 8 16_1_4,RC2 DICK 8 16,Arrive at Nest,0,4,20,0,0,6.2,7.2,169,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3.67
RC2 DICK 8 16_1,RC2 DICK 8 16_1_5,RC2 DICK 8 16,Arrive at Nest,1,5,20,0.05,3,6.2,7.533333333,169,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3.67
RC2 DICK 8 16_1,RC2 DICK 8 16_1_6,RC2 DICK 8 16,Arrive at Nest,4,6,20,0.2,12,6.2,7.866666667,169,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,3.67
RC2 DICK 8 16_2,RC2 DICK 8 16_2_1,RC2 DICK 8 16,Arrive at Nest,2,1,20,0.1,6,7.283333333,7.283333333,170,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
RC2 DICK 8 16_2,RC2 DICK 8 16_2_2,RC2 DICK 8 16,Arrive at Nest,2,2,20,0.1,6,7.283333333,7.616666667,170,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
RC2 DICK 8 16_2,RC2 DICK 8 16_2_4,RC2 DICK 8 16,Arrive at Nest,2,4,20,0.1,6,7.283333333,8.283333333,170,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
RC2 DICK 8 16_2,RC2 DICK 8 16_2_3,RC2 DICK 8 16,Arrive at Nest,3,3,20,0.15,9,7.283333333,7.95,170,RC2,RC2_N,2016,10,Yes,SnS,No,0,4,4,4.67
BSH DICK 1 16_1,BSH DICK 1 16_1_8,BSH DICK 1 16,Arrive at Nest,3,8,17.77,0.16882386,10.12943163,8.066666667,10.4,169,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,3.2
BSH DICK 1 16_1,BSH DICK 1 16_1_1,BSH DICK 1 16,Arrive at Nest,0,1,20,0,0,8.066666667,8.066666667,169,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,3.2
BSH DICK 1 16_1,BSH DICK 1 16_1_2,BSH DICK 1 16,Arrive at Nest,0,2,20,0,0,8.066666667,8.4,169,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,3.2
BSH DICK 1 16_1,BSH DICK 1 16_1_3,BSH DICK 1 16,Arrive at Nest,0,3,20,0,0,8.066666667,8.733333333,169,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,3.2
BSH DICK 1 16_1,BSH DICK 1 16_1_4,BSH DICK 1 16,Arrive at Nest,0,4,20,0,0,8.066666667,9.066666667,169,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,3.2
BSH DICK 1 16_1,BSH DICK 1 16_1_5,BSH DICK 1 16,Arrive at Nest,0,5,20,0,0,8.066666667,9.4,169,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,3.2
BSH DICK 1 16_1,BSH DICK 1 16_1_7,BSH DICK 1 16,Arrive at Nest,0,7,20,0,0,8.066666667,10.06666667,169,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,3.2
BSH DICK 1 16_1,BSH DICK 1 16_1_6,BSH DICK 1 16,Arrive at Nest,1,6,20,0.05,3,8.066666667,9.733333333,169,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,3.2
BSH DICK 1 16_2,BSH DICK 1 16_2_7,BSH DICK 1 16,Arrive at Nest,2,7,11.15,0.179372197,10.76233184,7.533333333,9.533333333,170,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,4.2
BSH DICK 1 16_2,BSH DICK 1 16_2_1,BSH DICK 1 16,Arrive at Nest,1,1,20,0.05,3,7.533333333,7.533333333,170,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,4.2
BSH DICK 1 16_2,BSH DICK 1 16_2_5,BSH DICK 1 16,Arrive at Nest,2,5,20,0.1,6,7.533333333,8.866666667,170,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,4.2
BSH DICK 1 16_2,BSH DICK 1 16_2_6,BSH DICK 1 16,Arrive at Nest,4,6,20,0.2,12,7.533333333,9.2,170,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,4.2
BSH DICK 1 16_2,BSH DICK 1 16_2_2,BSH DICK 1 16,Arrive at Nest,6,2,20,0.3,18,7.533333333,7.866666667,170,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,4.2
BSH DICK 1 16_2,BSH DICK 1 16_2_3,BSH DICK 1 16,Arrive at Nest,6,3,20,0.3,18,7.533333333,8.2,170,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,4.2
BSH DICK 1 16_2,BSH DICK 1 16_2_4,BSH DICK 1 16,Arrive at Nest,6,4,20,0.3,18,7.533333333,8.533333333,170,BSH,BSH_C,2016,10,Yes,Spr,No,2,3,5,4.2
BSH DICK 10 16_1,BSH DICK 10 16_1_5,BSH DICK 10 16,Arrive at Nest,2,5,17.12,0.11682243,7.009345794,7.383333333,8.716666667,205,BSH,BSH_C,2016,10,Yes,Spr,No,1,1,2,4
BSH DICK 10 16_1,BSH DICK 10 16_1_1,BSH DICK 10 16,Arrive at Nest,2,1,20,0.1,6,7.383333333,7.383333333,205,BSH,BSH_C,2016,10,Yes,Spr,No,1,1,2,4
BSH DICK 10 16_1,BSH DICK 10 16_1_4,BSH DICK 10 16,Arrive at Nest,2,4,20,0.1,6,7.383333333,8.383333333,205,BSH,BSH_C,2016,10,Yes,Spr,No,1,1,2,4
BSH DICK 10 16_1,BSH DICK 10 16_1_2,BSH DICK 10 16,Arrive at Nest,4,2,20,0.2,12,7.383333333,7.716666667,205,BSH,BSH_C,2016,10,Yes,Spr,No,1,1,2,4
BSH DICK 10 16_1,BSH DICK 10 16_1_3,BSH DICK 10 16,Arrive at Nest,4,3,20,0.2,12,7.383333333,8.05,205,BSH,BSH_C,2016,10,Yes,Spr,No,1,1,2,4
RC2 DICK 16 16_1,RC2 DICK 16 16_1_7,RC2 DICK 16 16,Arrive at Nest,1,7,20,0.05,3,6.45,8.45,166,RC2,RC2_C,2016,10,Yes,Spr,No,0,4,4,5
RC2 DICK 16 16_1,RC2 DICK 16 16_1_1,RC2 DICK 16 16,Arrive at Nest,3,1,20,0.15,9,6.45,6.45,166,RC2,RC2_C,2016,10,Yes,Spr,No,0,4,4,5
RC2 DICK 16 16_1,RC2 DICK 16 16_1_3,RC2 DICK 16 16,Arrive at Nest,3,3,20,0.15,9,6.45,7.116666667,166,RC2,RC2_C,2016,10,Yes,Spr,No,0,4,4,5
RC2 DICK 16 16_1,RC2 DICK 16 16_1_4,RC2 DICK 16 16,Arrive at Nest,3,4,20,0.15,9,6.45,7.45,166,RC2,RC2_C,2016,10,Yes,Spr,No,0,4,4,5
RC2 DICK 16 16_1,RC2 DICK 16 16_1_5,RC2 DICK 16 16,Arrive at Nest,3,5,20,0.15,9,6.45,7.783333333,166,RC2,RC2_C,2016,10,Yes,Spr,No,0,4,4,5
RC2 DICK 16 16_1,RC2 DICK 16 16_1_2,RC2 DICK 16 16,Arrive at Nest,4,2,20,0.2,12,6.45,6.783333333,166,RC2,RC2_C,2016,10,Yes,Spr,No,0,4,4,5
RC2 DICK 16 16_1,RC2 DICK 16 16_1_6,RC2 DICK 16 16,Arrive at Nest,4,6,20,0.2,12,6.45,8.116666667,166,RC2,RC2_C,2016,10,Yes,Spr,No,0,4,4,5
RC2 DICK 23 16_1,RC2 DICK 23 16_1_8,RC2 DICK 23 16,Arrive at Nest,3,8,15.65,0.191693291,11.50159744,6.266666667,8.6,175,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 23 16_1,RC2 DICK 23 16_1_7,RC2 DICK 23 16,Arrive at Nest,0,7,20,0,0,6.266666667,8.266666667,175,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 23 16_1,RC2 DICK 23 16_1_1,RC2 DICK 23 16,Arrive at Nest,1,1,20,0.05,3,6.266666667,6.266666667,175,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 23 16_1,RC2 DICK 23 16_1_3,RC2 DICK 23 16,Arrive at Nest,1,3,20,0.05,3,6.266666667,6.933333333,175,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 23 16_1,RC2 DICK 23 16_1_6,RC2 DICK 23 16,Arrive at Nest,1,6,20,0.05,3,6.266666667,7.933333333,175,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 23 16_1,RC2 DICK 23 16_1_2,RC2 DICK 23 16,Arrive at Nest,2,2,20,0.1,6,6.266666667,6.6,175,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 23 16_1,RC2 DICK 23 16_1_4,RC2 DICK 23 16,Arrive at Nest,2,4,20,0.1,6,6.266666667,7.266666667,175,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 23 16_1,RC2 DICK 23 16_1_5,RC2 DICK 23 16,Arrive at Nest,2,5,20,0.1,6,6.266666667,7.6,175,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 23 16_2,RC2 DICK 23 16_2_8,RC2 DICK 23 16,Arrive at Nest,3,8,14.92,0.201072386,12.06434316,7.016666667,9.35,176,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 23 16_2,RC2 DICK 23 16_2_4,RC2 DICK 23 16,Arrive at Nest,1,4,20,0.05,3,7.016666667,8.016666667,176,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 23 16_2,RC2 DICK 23 16_2_5,RC2 DICK 23 16,Arrive at Nest,1,5,20,0.05,3,7.016666667,8.35,176,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 23 16_2,RC2 DICK 23 16_2_7,RC2 DICK 23 16,Arrive at Nest,1,7,20,0.05,3,7.016666667,9.016666667,176,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 23 16_2,RC2 DICK 23 16_2_1,RC2 DICK 23 16,Arrive at Nest,2,1,20,0.1,6,7.016666667,7.016666667,176,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 23 16_2,RC2 DICK 23 16_2_2,RC2 DICK 23 16,Arrive at Nest,2,2,20,0.1,6,7.016666667,7.35,176,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 23 16_2,RC2 DICK 23 16_2_3,RC2 DICK 23 16,Arrive at Nest,2,3,20,0.1,6,7.016666667,7.683333333,176,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 23 16_2,RC2 DICK 23 16_2_6,RC2 DICK 23 16,Arrive at Nest,2,6,20,0.1,6,7.016666667,8.683333333,176,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 32 16_1,RC2 DICK 32 16_1_8,RC2 DICK 32 16,Arrive at Nest,2,8,18.41,0.108636611,6.518196632,7.05,9.383333333,201,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 32 16_1,RC2 DICK 32 16_1_2,RC2 DICK 32 16,Arrive at Nest,1,2,20,0.05,3,7.05,7.383333333,201,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 32 16_1,RC2 DICK 32 16_1_3,RC2 DICK 32 16,Arrive at Nest,1,3,20,0.05,3,7.05,7.716666667,201,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 32 16_1,RC2 DICK 32 16_1_1,RC2 DICK 32 16,Arrive at Nest,2,1,20,0.1,6,7.05,7.05,201,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 32 16_1,RC2 DICK 32 16_1_5,RC2 DICK 32 16,Arrive at Nest,2,5,20,0.1,6,7.05,8.383333333,201,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 32 16_1,RC2 DICK 32 16_1_6,RC2 DICK 32 16,Arrive at Nest,2,6,20,0.1,6,7.05,8.716666667,201,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 32 16_1,RC2 DICK 32 16_1_7,RC2 DICK 32 16,Arrive at Nest,2,7,20,0.1,6,7.05,9.05,201,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 32 16_1,RC2 DICK 32 16_1_4,RC2 DICK 32 16,Arrive at Nest,3,4,20,0.15,9,7.05,8.05,201,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,4
RC2 DICK 32 16_2,RC2 DICK 32 16_2_6,RC2 DICK 32 16,Arrive at Nest,0,6,16.52,0,0,6.283333333,7.95,202,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 32 16_2,RC2 DICK 32 16_2_1,RC2 DICK 32 16,Arrive at Nest,1,1,20,0.05,3,6.283333333,6.283333333,202,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 32 16_2,RC2 DICK 32 16_2_2,RC2 DICK 32 16,Arrive at Nest,1,2,20,0.05,3,6.283333333,6.616666667,202,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 32 16_2,RC2 DICK 32 16_2_4,RC2 DICK 32 16,Arrive at Nest,2,4,20,0.1,6,6.283333333,7.283333333,202,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 32 16_2,RC2 DICK 32 16_2_5,RC2 DICK 32 16,Arrive at Nest,2,5,20,0.1,6,6.283333333,7.616666667,202,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
RC2 DICK 32 16_2,RC2 DICK 32 16_2_3,RC2 DICK 32 16,Arrive at Nest,5,3,20,0.25,15,6.283333333,6.95,202,RC2,RC2_C,2016,10,Yes,Spr,No,0,3,3,5
